Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-19 01:33:00+00:00,61667.46484375,61667.46484375,61667.46484375,61667.46484375,61667.46484375,12791808
2024-09-19 01:34:00+00:00,61636.45703125,61636.45703125,61636.45703125,61636.45703125,61636.45703125,1032192
2024-09-19 01:35:00+00:00,61609.8671875,61609.8671875,61609.8671875,61609.8671875,61609.8671875,0
2024-09-19 01:36:00+00:00,61716.2578125,61716.2578125,61716.2578125,61716.2578125,61716.2578125,29052928
2024-09-19 01:38:00+00:00,61870.5859375,61870.5859375,61870.5859375,61870.5859375,61870.5859375,92704768
2024-09-19 01:39:00+00:00,61868.71875,61868.71875,61868.71875,61868.71875,61868.71875,24731648
2024-09-19 01:40:00+00:00,61871.21875,61871.21875,61871.21875,61871.21875,61871.21875,7270400
2024-09-19 01:41:00+00:00,61879.44921875,61879.44921875,61879.44921875,61879.44921875,61879.44921875,102141952
2024-09-19 01:42:00+00:00,61909.43359375,61909.43359375,61909.43359375,61909.43359375,61909.43359375,6127616
2024-09-19 01:44:00+00:00,61918.5625,61918.5625,61918.5625,61918.5625,61918.5625,29003776
2024-09-19 01:45:00+00:00,61917.60546875,61917.60546875,61917.60546875,61917.60546875,61917.60546875,6557696
2024-09-19 01:46:00+00:00,61920.22265625,61920.22265625,61920.22265625,61920.22265625,61920.22265625,6602752
2024-09-19 01:47:00+00:00,61878.29296875,61878.29296875,61878.29296875,61878.29296875,61878.29296875,34775040
2024-09-19 01:48:00+00:00,61868.23828125,61868.23828125,61868.23828125,61868.23828125,61868.23828125,2244608
2024-09-19 01:49:00+00:00,61868.8359375,61868.8359375,61868.8359375,61868.8359375,61868.8359375,3620864
2024-09-19 01:50:00+00:00,61887.16796875,61887.16796875,61887.16796875,61887.16796875,61887.16796875,26533888
2024-09-19 01:51:00+00:00,61888.76171875,61888.76171875,61888.76171875,61888.76171875,61888.76171875,3985408
2024-09-19 01:52:00+00:00,61982.00390625,61982.00390625,61982.00390625,61982.00390625,61982.00390625,4669440
2024-09-19 01:53:00+00:00,61986.3125,61986.3125,61986.3125,61986.3125,61986.3125,27242496
2024-09-19 01:54:00+00:00,61987.3046875,61987.3046875,61987.3046875,61987.3046875,61987.3046875,8069120
2024-09-19 01:55:00+00:00,61996.75390625,61996.75390625,61996.75390625,61996.75390625,61996.75390625,8581120
2024-09-19 01:56:00+00:00,61984.8984375,61984.8984375,61984.8984375,61984.8984375,61984.8984375,27287552
2024-09-19 01:57:00+00:00,61972.4453125,61972.4453125,61972.4453125,61972.4453125,61972.4453125,2904064
2024-09-19 01:58:00+00:00,61992.81640625,61992.81640625,61992.81640625,61992.81640625,61992.81640625,3158016
2024-09-19 01:59:00+00:00,62007.73046875,62007.73046875,62007.73046875,62007.73046875,62007.73046875,12009472
2024-09-19 02:00:00+00:00,62017.6328125,62017.6328125,62017.6328125,62017.6328125,62017.6328125,20463616
2024-09-19 02:02:00+00:00,61976.15234375,61976.15234375,61976.15234375,61976.15234375,61976.15234375,0
2024-09-19 02:03:00+00:00,61882.42578125,61882.42578125,61882.42578125,61882.42578125,61882.42578125,16965632
2024-09-19 02:05:00+00:00,61904.40234375,61904.40234375,61904.40234375,61904.40234375,61904.40234375,0
2024-09-19 02:06:00+00:00,61906.375,61906.375,61906.375,61906.375,61906.375,0
2024-09-19 02:08:00+00:00,61840.9296875,61840.9296875,61840.9296875,61840.9296875,61840.9296875,10702848
2024-09-19 02:09:00+00:00,61894.69921875,61894.69921875,61894.69921875,61894.69921875,61894.69921875,10067968
2024-09-19 02:11:00+00:00,62000.98046875,62000.98046875,62000.98046875,62000.98046875,62000.98046875,33579008
2024-09-19 02:12:00+00:00,61993.23828125,61993.23828125,61993.23828125,61993.23828125,61993.23828125,21200896
2024-09-19 02:13:00+00:00,62054.44140625,62054.44140625,62054.44140625,62054.44140625,62054.44140625,0
2024-09-19 02:14:00+00:00,62044.4453125,62044.4453125,62044.4453125,62044.4453125,62044.4453125,60350464
2024-09-19 02:15:00+00:00,62012.10546875,62012.10546875,62012.10546875,62012.10546875,62012.10546875,11980800
2024-09-19 02:17:00+00:00,61975.6484375,61975.6484375,61975.6484375,61975.6484375,61975.6484375,36827136
2024-09-19 02:18:00+00:00,61979.71484375,61979.71484375,61979.71484375,61979.71484375,61979.71484375,19922944
2024-09-19 02:20:00+00:00,61985.875,61985.875,61985.875,61985.875,61985.875,5120000
